"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"9965","TS",4,5,1,2,1,1,0.528999493,2,0.38829964,2,1.034469443
"9966","TS",4,6,1,2,1,1,0.492784055,2,0.611838192,1,0.353100614
"9967","TS",4,7,1,2,2,0,0.505574671,1,0.976375746,1,0.564064923
"9968","TS",4,8,2,1,2,1,0.987803446,1,1.517650719,1,0.58750399
"9969","TS",4,9,1,1,2,0,0.505406424,1,2.388187218,1,1.269869595
"9970","TS",4,10,1,2,1,1,0.752161126,2,2.164894684,1,0.52875771
"9971","TS",4,11,1,2,2,0,0.517191023,1,0.741231236,1,0.422905759
"9972","TS",4,12,1,1,1,1,0.92895283,1,0.858893582,2,1.281606454
"9973","TS",4,13,2,1,2,1,0.752325908,2,0.694274946,2,13.82187965
"9974","TS",4,14,1,1,1,1,0.623073005,2,4.176269639,2,0.446375241
"9975","TS",4,15,1,1,1,1,0.458330783,2,1.623345973,1,0.552335764
"9976","TS",4,16,2,2,2,1,0.446592769,1,1.564717505,1,0.669816773
"9977","TS",4,17,2,1,2,1,0.435189324,2,0.69416291,2,0.457819497
"9978","TS",4,18,2,2,2,1,0.470103062,2,0.341242863,2,0.634636997
"9979","TS",4,19,2,2,2,1,0.893643308,1,2.576377363,1,0.811079502
"9980","TS",4,20,1,1,1,1,0.387849185,2,0.505934265,2,0.387558121
"9981","TS",4,21,1,2,2,0,0.50545763,1,0.741229311,1,1.139818578
"9982","TS",4,22,2,1,2,1,0.43481433,2,0.553031852,2,0.564089948
"9983","TS",4,23,2,1,2,1,0.387761404,2,0.376568941,2,0.375842053
"9984","TS",4,24,1,1,1,1,194.6910282,2,0.905928413,1,0.881663512
"9985","TS",4,25,2,1,1,0,0.823096259,1,0.294171457,1,0.599266259
"9986","TS",4,26,2,1,2,1,0.411295567,1,0.611803156,1,0.434706528
"9987","TS",4,27,2,1,2,1,0.458319233,1,0.305961831,1,0.493495158
"9988","TS",4,28,1,1,2,0,1.270037457,1,47.58482089,1,0.669913794
"9989","TS",4,29,1,2,2,0,0.917159761,1,0.952961704,1,0.552294953
"9990","TS",4,30,1,1,2,0,0.458334633,2,1.12946119,1,0.611152114
"9991","TS",4,31,2,1,2,1,0.528898237,1,1.705921329,1,0.364027808
"9992","TS",4,32,1,1,1,1,0.717163072,1,0.646908242,1,0.999301217
"9993","TS",4,33,2,1,2,1,0.740709555,1,0.293824183,1,1.99915453
"9994","TS",4,34,2,1,2,1,0.481881116,1,0.835349794,1,0.540478784
"9995","TS",4,35,2,1,1,0,0.434830885,2,0.870643146,1,16.77461035
"9996","TS",4,36,1,1,2,0,1.023058298,1,0.223608623,1,0.540475319
"9997","TS",4,37,1,1,1,1,0.623078395,1,1.247092351,1,3.140313694
"9998","TS",4,38,1,1,1,1,0.375899033,2,0.552992966,2,0.375979499
"9999","TS",4,39,2,1,1,0,0.787775957,1,1.317589349,2,0.940478707
"10000","TS",4,40,2,1,1,0,0.599569257,1,1.7411577,2,0.728705119
"10001","TS",4,41,2,2,1,0,0.834795387,1,11.57568012,1,0.799352654
"10002","TS",4,42,1,1,1,1,0.670160196,1,1.599978132,2,1.681550936
"10003","TS",4,43,2,1,2,1,0.62304028,1,0.282456544,1,0.481694004
"10004","TS",4,44,1,1,1,1,0.470193153,2,0.411812628,2,0.352190078
"10005","TS",4,45,1,2,1,1,0.4936584,2,0.376568941,2,0.269939281
"10006","TS",4,46,1,2,1,1,0.552482066,2,0.717670123,2,0.199346032
"10007","TS",4,47,2,2,1,0,0.623029499,1,17.05770561,1,0.905196135
"10008","TS",4,48,2,1,2,1,0.752462969,1,0.011917811,1,0.65816346
"10009","TS",4,49,1,1,1,1,0.528960223,2,0.505972381,2,0.258196262
"10011","TS",5,0,1,2,2,0,1.08164634,1,0.682439911,1,0.688518746
"10012","TS",5,1,2,2,1,0,0.505554266,1,0.870657006,1,0.375682276
"10013","TS",5,2,1,2,2,0,0.458498645,2,0.446987013,2,0.669973854
"10014","TS",5,3,2,2,2,1,0.399611069,2,0.75299928,1,0.32869557
"10015","TS",5,4,1,2,2,0,0.458022009,2,1.576726947,1,0.528820851
"10016","TS",5,5,2,2,1,0,0.434700368,2,1.623672457,2,0.822829451
"10017","TS",5,6,2,2,2,1,3.716386518,2,0.870681261,1,0.352873846
"10018","TS",5,7,2,2,2,1,2.4111535,1,3.55283858,1,0.281674215
"10019","TS",5,8,1,1,1,1,0.764217153,2,3.446961603,1,0.458159456
"10020","TS",5,9,1,1,2,0,0.929875686,2,2.281345806,1,0.552326524
"10021","TS",5,10,1,1,2,0,2.54057157,1,1.976452362,1,0.693439102
"10022","TS",5,11,2,2,1,0,1.481851471,1,0.905941888,1,0.528688024
"10023","TS",5,12,2,2,1,0,0.693556143,2,4.364653055,2,0.552341539
"10024","TS",5,13,1,2,2,0,1.046442694,1,2.094167838,2,0.328735226
"10025","TS",5,14,1,2,1,1,1.387702883,1,2.188192454,1,0.481724419
"10026","TS",5,15,1,2,1,1,0.505590071,2,0.611755031,2,0.516789464
"10027","TS",5,16,2,1,1,0,0.446632809,2,0.717563862,2,1.70467507
"10028","TS",5,17,1,1,1,1,0.540667051,2,0.647142324,2,0.270022442
"10029","TS",5,18,2,1,2,1,0.811164973,1,0.376657492,1,0.563967131
"10030","TS",5,19,2,1,1,0,0.493618745,2,0.941200975,2,0.269968541
"10031","TS",5,20,1,1,1,1,0.517164458,2,0.800079542,2,0.493567539
"10032","TS",5,21,1,1,1,1,0.411319437,2,0.564799126,2,0.234660174
"10033","TS",5,22,1,2,1,1,0.506064782,2,1.293496929,1,0.58753094
"10034","TS",5,23,1,1,1,1,0.517238379,2,1.811742865,1,0.434601422
"10035","TS",5,24,1,2,1,1,0.575997363,2,0.423628412,2,0.305211458
"10036","TS",5,25,2,2,2,1,0.646599853,2,0.423569122,2,0.46993443
"10037","TS",5,26,2,2,1,0,1.881792873,1,0.293922359,1,0.917008069
"10038","TS",5,27,2,2,2,1,0.517106322,2,0.988391348,2,0.599310149
"10039","TS",5,28,2,2,2,1,0.434937531,2,0.600022022,1,1.846252348
"10040","TS",5,29,2,2,2,1,1.928823084,1,1.529411448,1,0.199325241
"10041","TS",5,30,1,1,1,1,2.528704195,1,2.189230041,1,0.469890154
"10042","TS",5,31,2,2,2,1,0.764224468,1,3.858719945,1,0.587404273
"10043","TS",5,32,2,2,1,0,1.306326816,1,0.916599195,2,0.786605158
"10044","TS",5,33,2,1,1,0,0.740691845,2,2.399952567,1,0.858103938
"10045","TS",5,34,1,2,1,1,0.529013738,2,2.823611395,2,1.011027681
"10046","TS",5,35,1,1,1,1,0.527765169,1,1.129519326,2,0.706205077
"10047","TS",5,36,1,2,1,1,0.682634339,1,2.775462746,2,0.646476267
"10048","TS",5,37,2,2,1,0,0.657266015,1,0.729519788,1,0.64722202
"10049","TS",5,38,1,2,1,1,0.670961776,2,0.623598921,2,0.316053181
"10050","TS",5,39,2,2,1,0,0.57654022,1,2.387588922,2,0.458189101
"10051","TS",5,40,2,2,2,1,0.717161147,1,1.494121946,1,0.246696181
"10052","TS",5,41,1,1,1,1,0.693672799,1,2.270514478,1,0.822874882
"10053","TS",5,42,2,2,2,1,0.446617794,2,0.458855929,2,1.340458995
"10054","TS",5,43,1,2,2,0,0.399517898,2,0.388323125,2,0.364132529
"10055","TS",5,44,2,1,2,1,0.317293666,1,0.282346817,1,0.399377371
"10056","TS",5,45,2,2,2,1,1.152404757,1,2.011744174,1,0.587850494
"10057","TS",5,46,1,1,1,1,1.223021876,1,2.894020227,1,0.858112408
"10058","TS",5,47,2,1,2,1,0.458250317,2,0.459005695,1,0.399362741
"10059","TS",5,48,1,1,2,0,0.481850701,1,2.458783163,1,0.705217541
"10060","TS",5,49,1,2,2,0,1.552450495,2,5.823189815,1,0.493442798
"10062","TS",6,0,2,1,1,0,1.046297163,1,0.70601219,1,1.881427119
"10063","TS",6,1,1,2,1,1,0.552366949,2,0.658911908,2,0.246387793
"10064","TS",6,2,2,2,1,0,1.293618591,2,0.753034316,1,0.34047016
"10065","TS",6,3,1,2,2,0,0.540687456,1,0.317743351,1,0.458148291
"10066","TS",6,4,2,1,2,1,0.493658785,1,2.752834114,1,0.15224729
"10067","TS",6,5,1,2,2,0,0.423067076,2,0.647094199,2,0.517003526
"10068","TS",6,6,1,1,2,0,0.505461095,2,0.588240118,2,0.411033764
"10069","TS",6,7,2,2,2,1,0.669759407,2,0.423913315,1,0.293476909
"10070","TS",6,8,2,1,2,1,0.305428215,2,0.282460009,2,0.281680375
"10071","TS",6,9,1,1,1,1,0.458346568,2,1.988190375,1,0.364031658
"10072","TS",6,10,2,2,1,0,0.564220849,2,2.105861576,1,0.375774292
"10073","TS",6,11,2,1,1,0,0.446727905,2,0.788287243,1,0.375663411
"10074","TS",6,12,1,1,1,1,0.399551778,2,0.811790605,2,0.681667593
"10075","TS",6,13,1,2,1,1,0.79947008,2,1.117724331,2,1.563973291
"10076","TS",6,14,1,1,1,1,0.505405269,2,0.517701924,2,0.540570415
"10077","TS",6,15,2,1,2,1,0.811264304,1,0.353071738,1,0.928657147
"10078","TS",6,16,2,1,1,0,0.387780654,1,0.811802155,1,0.5050399
"10079","TS",6,17,2,2,1,0,0.540713636,2,0.729455492,2,0.246408968
"10080","TS",6,18,1,2,1,1,0.576007374,2,1.258831519,2,0.281620314
"10081","TS",6,19,1,2,2,0,0.67005047,1,0.835419865,1,0.2817362
"10082","TS",6,20,1,1,1,1,0.905339741,1,0.588312884,1,1.352215488
"10083","TS",6,21,1,1,1,1,1.91706274,1,1.635313834,2,0.352293259
"10084","TS",6,22,1,1,1,1,0.470101907,2,1.058872176,1,1.069862126
"10085","TS",6,23,2,1,1,0,0.423040896,1,0.882334189,1,1.705184046
"10086","TS",6,24,2,1,2,1,0.411310967,2,0.541250333,2,0.411076114
"10087","TS",6,25,1,2,1,1,0.858348416,1,1.294149897,1,0.811053707
"10088","TS",6,26,1,1,2,0,0.823035428,1,0.447151025,1,0.599263564
"10089","TS",6,27,2,1,1,0,0.481857246,2,0.564816451,2,0.375780452
"10090","TS",6,28,2,2,1,0,1.199438048,2,1.305958751,2,0.32868633
"10091","TS",6,29,2,2,2,1,0.493674185,2,0.63537505,2,0.399427806
"10092","TS",6,30,1,2,2,0,0.681864715,2,0.552956776,2,0.975751269
"10093","TS",6,31,2,2,1,0,10.63412571,1,3.823339197,1,0.363990848
"10094","TS",6,32,1,2,2,0,0.470121542,1,0.529472663,1,0.234619363
"10095","TS",6,33,1,1,1,1,0.423090561,1,0.494187396,2,0.540533069
"10096","TS",6,34,2,1,2,1,0.411291332,1,1.400000308,1,1.175806093
"10097","TS",6,35,1,2,2,0,0.458368513,1,3.623303623,1,0.234565848
"10098","TS",6,36,2,2,2,1,0.623024494,2,1.223570893,1,1.881595751
"10099","TS",6,37,2,1,2,1,1.128898699,1,3.223390326,2,0.599305914
"10100","TS",6,38,2,1,2,1,0.43485822,1,1.141204594,1,1.66963505
"10101","TS",6,39,1,2,1,1,0.811270079,2,0.682402181,2,0.446395262
"10102","TS",6,40,2,2,1,0,0.752460659,1,3.752768663,1,0.481928087
"10103","TS",6,41,1,2,2,0,0.787740536,1,1.952949384,1,0.375801242
"10104","TS",6,42,2,1,2,1,0.693614664,2,0.741253952,2,0.634609276
"10105","TS",6,43,1,2,2,0,0.552379654,1,0.729517478,1,0.422908839
"10106","TS",6,44,1,2,1,1,0.623034504,1,0.694084369,1,0.422903064
"10107","TS",6,45,1,2,1,1,0.423061686,2,0.764749999,2,0.317015307
"10108","TS",6,46,2,2,2,1,0.564202369,1,1.094122408,2,0.458182941
"10109","TS",6,47,2,2,2,1,0.830531464,1,1.180737615,1,0.333100406
"10110","TS",6,48,1,1,2,0,0.940701624,1,0.764769635,1,0.316953322
"10111","TS",6,49,2,1,1,0,0.564173879,1,0.447167195,1,0.446484583
"10113","TS",7,0,2,2,2,1,0.669941129,2,1.552928286,2,0.704411342
"10114","TS",7,1,2,2,2,1,0.623062225,2,1.141176489,2,0.587594466
"10115","TS",7,2,1,2,1,1,0.834861223,2,0.847113218,2,0.58754172
"10116","TS",7,3,2,2,1,0,0.905408272,2,1.447094815,1,0.387515771
"10117","TS",7,4,1,2,1,1,0.846603857,2,0.458896354,2,0.587521315
"10118","TS",7,5,1,2,1,1,0.540658196,2,0.553064192,2,0.458211816
"10119","TS",7,6,2,2,1,0,0.517206039,2,1.788212552,2,0.481705169
"10120","TS",7,7,2,1,2,1,0.634850674,2,1.447034754,2,1.516919595
"10121","TS",7,8,1,1,2,0,0.941647965,2,0.528485512,1,0.587587536
"10122","TS",7,9,1,1,2,0,1.423041666,2,0.611801616,1,0.91709354
"10123","TS",7,10,1,2,2,0,0.869179744,1,1.376513885,1,0.482588369
"10124","TS",7,11,2,2,1,0,1.23476605,1,1.49410539,2,0.681747289
"10125","TS",7,12,1,1,1,1,0.564368691,1,1.164505445,2,3.775582098
"10126","TS",7,13,1,1,1,1,0.658288586,1,0.647168504,1,0.681725343
"10127","TS",7,14,2,1,1,0,0.387816844,2,0.858893967,2,1.046298703
"10128","TS",7,15,2,1,1,0,0.423048981,1,0.729466272,1,0.564041052
"10129","TS",7,16,1,1,1,1,0.528932117,1,0.705956364,1,0.611123624
"10130","TS",7,17,1,1,1,1,0.458299982,2,0.529544274,2,0.317031478
"10131","TS",7,18,2,2,1,0,0.705304937,1,0.882458546,1,10.90445385
"10132","TS",7,19,2,2,2,1,0.470116922,1,0.988302412,1,0.846413665
"10133","TS",7,20,2,2,2,1,0.528785046,1,0.953000974,1,0.693584248
"10134","TS",7,21,2,2,2,1,0.469960995,1,0.976625229,1,0.481730579
"10135","TS",7,22,2,2,2,1,0.446110743,2,1.964703568,1,0.52917852
"10136","TS",7,23,1,1,2,0,0.564237789,2,1.999969585,1,0.48178756
"10137","TS",7,24,1,1,2,0,0.858339946,1,0.870656236,1,0.422872649
"10138","TS",7,25,2,1,2,1,0.787784427,2,0.835299743,1,0.187560277
"10139","TS",7,26,1,1,1,1,0.623029884,1,0.588342529,1,0.375769672
"10140","TS",7,27,1,1,2,0,0.482011633,1,0.541115966,1,0.352282864
"10141","TS",7,28,2,1,1,0,0.517262249,1,1.635274949,1,0.622813512
"10142","TS",7,29,1,1,1,1,0.599568487,2,0.57652713,2,0.246344672
"10143","TS",7,30,2,1,2,1,0.517210659,1,0.976516657,1,1.469809303
"10144","TS",7,31,2,2,1,0,0.458410479,2,0.858844302,2,0.469827014
"10145","TS",7,32,2,2,2,1,0.492805616,1,0.788249897,1,0.294305439
"10146","TS",7,33,1,1,1,1,0.446660915,1,1.047063706,1,0.492497227
"10147","TS",7,34,1,2,1,1,0.493629525,2,0.305967992,2,0.246440153
"10148","TS",7,35,1,2,1,1,0.411378343,2,1.200010934,2,0.281627629
"10149","TS",7,36,2,2,1,0,0.458306142,1,0.847152103,2,0.234652859
"10150","TS",7,37,1,2,1,1,0.623106885,1,0.952879313,2,0.269850345
"10151","TS",7,38,2,2,2,1,0.540722877,2,1.352904646,2,0.387604707
"10152","TS",7,39,1,2,1,1,0.799537841,1,0.776523818,2,0.669908789
"10153","TS",7,40,2,2,2,1,1.199504268,2,0.776504183,1,1.728669698
"10154","TS",7,41,1,1,1,1,0.564195824,2,1.400048819,2,0.328679785
"10155","TS",7,42,1,2,1,1,0.564224699,2,0.694197945,2,0.293440334
"10156","TS",7,43,2,2,2,1,0.528891307,2,0.752990425,2,0.693479912
"10157","TS",7,44,2,1,2,1,0.481796415,2,0.364803592,2,0.293542745
"10158","TS",7,45,2,2,2,1,0.446564664,2,0.976511267,2,0.328781811
"10159","TS",7,46,2,2,2,1,1.11713489,1,0.32952025,1,0.105283685
"10160","TS",7,47,1,1,1,1,0.658422568,2,2.752818328,2,0.97584367
"10161","TS",7,48,1,2,2,0,5.646181353,1,37.49149468,1,0.681664128
"10162","TS",7,49,1,2,1,1,0.505474955,2,0.553016452,2,0.316882481
"10164","TS",8,0,1,2,2,0,0.669904169,1,0.623565811,1,0.328576604
"10165","TS",8,1,1,2,1,1,0.658308991,2,1.25886771,2,0.399361971
"10166","TS",8,2,1,2,1,1,0.728947286,2,0.235393992,2,0.493494388
"10167","TS",8,3,2,2,2,1,0.717093386,2,0.494248227,2,0.375838203
"10168","TS",8,4,2,2,1,0,0.37601338,2,1.50591386,2,0.528714975
"10169","TS",8,5,1,2,1,1,0.458306912,2,1.294162602,2,0.305260738
"10170","TS",8,6,2,2,2,1,0.493666485,2,0.870646611,2,0.328767951
"10171","TS",8,7,2,1,1,0,0.587778883,1,0.517721559,1,0.257387368
"10172","TS",8,8,1,2,2,0,0.411319437,1,0.670699588,1,0.411087664
"10173","TS",8,9,2,2,1,0,0.658311686,1,1.823530544,2,0.387665922
"10174","TS",8,10,1,2,2,0,0.423322334,1,0.611550594,2,0.611122469
"10175","TS",8,11,1,1,1,1,0.635807795,1,1.599016006,1,0.940561098
"10176","TS",8,12,2,2,2,1,0.717031786,1,1.846989631,2,2.846261588
"10177","TS",8,13,2,1,2,1,0.834808478,1,2.270509472,1,0.281679605
"10178","TS",8,14,1,2,2,0,0.846516846,1,1.141277745,1,0.352302884
"10179","TS",8,15,2,1,2,1,1.399464767,1,2.494038015,1,0.375823958
"10180","TS",8,16,1,1,1,1,0.564117668,2,0.459480406,2,0.234639769
"10181","TS",8,17,2,2,1,0,1.599592357,1,3.399843611,2,0.246353527
"10182","TS",8,18,1,1,2,0,0.493644155,1,2.799833909,1,0.458201806
"10183","TS",8,19,2,1,2,1,0.552472055,1,0.564795276,1,0.316991437
"10184","TS",8,20,2,1,2,1,0.457397532,1,0.905955363,1,0.600331951
"10185","TS",8,21,1,2,2,0,1.387741383,2,1.964668532,1,0.528662229
"10186","TS",8,22,2,2,2,1,0.481856476,1,0.623622791,1,0.211124086
"10187","TS",8,23,2,1,2,1,0.505425674,2,0.847104748,1,0.105226704
"10188","TS",8,24,2,1,2,1,0.034924903,1,1.529438398,1,3.599011771
"10189","TS",8,25,1,1,1,1,0.36420414,1,0.505969686,1,1.493447418
"10190","TS",8,26,1,1,1,1,0.94073897,1,0.964722818,1,1.034569544
"10191","TS",8,27,2,1,2,1,0.540757527,2,1.317616299,2,0.645781334
"10192","TS",8,28,1,1,2,0,0.587810838,2,0.600055518,2,0.422790643
"10193","TS",8,29,1,2,1,1,0.470172363,2,0.894173844,2,0.26988384
"10194","TS",8,30,1,2,2,0,0.43480355,2,1.24707772,2,0.434667643
"10195","TS",8,31,1,1,2,0,0.858397696,1,0.647138089,1,0.269906556
"10196","TS",8,32,2,1,1,0,0.564167719,1,1.023621944,1,0.71699444
"10197","TS",8,33,1,1,2,0,0.446578139,1,5.893801545,1,0.387598162
"10198","TS",8,34,1,1,1,1,0.446574289,1,3.529258986,2,0.305177192
"10199","TS",8,35,2,2,2,1,0.364226085,1,0.235383597,1,0.258237073
"10200","TS",8,36,2,1,2,1,0.434831655,1,1.658818352,1,0.340639562
"10201","TS",8,37,2,1,2,1,0.811250059,1,1.035346098,1,0.269988562
"10202","TS",8,38,2,1,2,1,0.764322259,2,1.211655777,1,0.187656913
"10203","TS",8,39,1,1,2,0,0.917163611,2,3.658688606,1,0.140517746
"10204","TS",8,40,2,1,1,0,0.470166973,1,0.541265733,1,0.622832762
"10205","TS",8,41,2,1,2,1,0.399626469,1,0.364781647,1,0.222785484
"10206","TS",8,42,2,1,2,1,0.893630988,2,0.564749845,1,0.22289675
"10207","TS",8,43,1,1,1,1,4.658062204,1,6.081969359,1,0.517044337
"10208","TS",8,44,2,1,2,1,0.517163303,1,0.282461934,1,0.22290137
"10209","TS",8,45,2,1,2,1,0.528946747,1,0.705912089,2,0.469938665
"10210","TS",8,46,1,1,1,1,0.681886275,1,0.294228823,2,0.411120775
"10211","TS",8,47,1,2,1,1,0.611303036,2,0.941214835,2,0.199302911
"10212","TS",8,48,1,2,1,1,0.36422724,1,0.776515733,2,0.16414508
"10213","TS",8,49,1,2,1,1,3.869888537,1,0.341257494,1,0.516974651
"10215","TS",9,0,1,2,2,0,0.693457967,1,0.776533829,1,0.363821446
"10216","TS",9,1,1,2,1,1,0.528982938,2,0.470705594,2,0.222849009
"10217","TS",9,2,2,2,2,1,0.493768896,2,0.141161859,2,0.375817027
"10218","TS",9,3,2,2,1,0,0.399794331,2,0.423621097,2,0.199028403
"10219","TS",9,4,2,1,2,1,0.458345798,2,0.32953103,2,0.505184277
"10220","TS",9,5,2,1,1,0,0.457760976,1,2.271066959,1,0.375835893
"10221","TS",9,6,1,1,2,0,0.317174314,1,0.364748151,1,0.246461713
"10222","TS",9,7,2,1,2,1,0.30542244,2,0.305991477,2,0.458174086
"10223","TS",9,8,1,2,1,1,0.352396056,2,2.376418404,2,0.222983376
"10224","TS",9,9,1,2,2,0,0.787673931,2,1.270665399,2,1.822838306
"10225","TS",9,10,1,2,1,1,0.470110762,1,0.835341324,2,0.540513049
"10226","TS",9,11,2,2,2,1,0.611298801,2,0.882348819,1,0.493473598
"10227","TS",9,12,2,1,2,1,0.446632039,2,0.435364116,2,0.422841463
"10228","TS",9,13,1,2,2,0,0.434809325,1,0.529436858,1,0.22291215
"10229","TS",9,14,1,1,1,1,0.340696157,2,0.776523048,2,0.176057116
"10230","TS",9,15,2,1,2,1,0.458375058,2,0.447173741,2,0.269907711
"10231","TS",9,16,1,2,1,1,0.269997802,2,0.235477538,2,0.152378191
"10232","TS",9,17,2,1,2,1,0.434835505,2,0.823614475,2,0.46994059
"10233","TS",9,18,2,1,2,1,0.411312507,2,0.611828182,2,0.269930426
"10234","TS",9,19,1,2,2,0,0.411299802,2,0.823565965,2,0.292945988
"10235","TS",9,20,1,2,1,1,0.870118,1,2.211703517,2,1.975759354
"10236","TS",9,21,2,1,2,1,0.493610275,1,0.611835882,1,0.211110996
"10237","TS",9,22,1,1,1,1,0.658239306,1,0.541249948,2,0.270117923
"10238","TS",9,23,2,1,2,1,0.493674185,1,0.941202515,2,1.58751631
"10239","TS",9,24,1,2,1,1,0.399501727,1,0.788338448,1,0.399336175
"10240","TS",9,25,2,1,2,1,2.51693615,1,0.282510829,1,0.269925036
"10241","TS",9,26,1,1,1,1,0.411217411,1,0.717788319,1,0.292980639
"10242","TS",9,27,2,1,2,1,1.046594771,2,4.435048797,2,0.493422778
"10243","TS",9,28,2,2,2,1,0.458474004,2,0.505817994,2,0.246474419
"10244","TS",9,29,1,2,1,1,0.387770644,2,0.823592145,2,0.446452242
"10245","TS",9,30,1,2,1,1,0.505418744,2,1.482861722,2,0.305270364
"10246","TS",9,31,2,2,1,0,0.952456193,1,0.858820046,2,0.422897674
"10247","TS",9,32,1,2,1,1,0.634792153,1,1.835288963,2,0.375860148
"10248","TS",9,33,1,2,2,0,0.540685531,2,0.670663782,1,0.505243182
"10249","TS",9,34,1,1,1,1,0.928863509,1,2.623492275,2,0.646399266
"10250","TS",9,35,2,2,2,1,0.446564664,2,0.82360331,1,0.587624111
"10251","TS",9,36,2,1,2,1,0.364271901,1,0.482423587,1,0.281678835
"10252","TS",9,37,2,1,1,0,0.540676291,2,1.882338424,2,0.199445363
"10253","TS",9,38,2,2,2,1,0.481767925,1,0.353103309,2,2.034574549
"10254","TS",9,39,1,2,1,1,0.858177474,1,0.458942555,2,0.481844926
"10255","TS",9,40,1,2,1,1,4.705072009,1,0.423615707,2,0.916958019
"10256","TS",9,41,2,2,1,0,0.399588738,1,0.611807392,1,0.446381017
"10257","TS",9,42,2,1,2,1,0.68188127,1,0.552984111,1,0.752359018
"10258","TS",9,43,2,1,2,1,0.56425396,1,2.411731007,2,0.811084892
"10259","TS",9,44,2,1,1,0,0.423091331,1,0.764729209,1,0.246423983
"10260","TS",9,45,1,2,1,1,0.305285379,1,0.494201641,1,0.423011635
"10261","TS",9,46,1,2,2,0,0.670118616,1,0.964730903,1,0.317021082
"10262","TS",9,47,2,1,2,1,1.952403063,1,0.447137165,1,0.152235355
"10263","TS",9,48,1,1,2,0,0.43486592,1,0.600053208,1,0.269986636
"10264","TS",9,49,1,1,2,0,0.458306142,1,0.635413936,1,0.175694827
"10266","TS",10,0,1,2,2,0,0.481668594,1,0.858873947,1,0.31681549
"10267","TS",10,1,2,1,2,1,0.670096671,1,0.835376359,1,0.187561817
"10268","TS",10,2,2,1,1,0,1.834716077,1,0.670658007,1,0.364050908
"10269","TS",10,3,1,1,2,0,0.43480971,1,0.24707156,2,1.081673676
"10270","TS",10,4,1,1,2,0,1.046616331,2,2.305752004,1,0.516869545
"10271","TS",10,5,2,1,2,1,1.176051341,1,0.847139013,2,1.293270162
"10272","TS",10,6,1,2,1,1,0.564214689,1,1.070671405,2,0.399351191
"10273","TS",10,7,1,2,1,1,0.517189868,1,1.635269174,1,0.587623341
"10274","TS",10,8,2,1,2,1,0.505399109,1,1.529422613,1,0.446391412
"10275","TS",10,9,2,1,2,1,0.421851232,2,0.824675932,2,0.575998519
"10276","TS",10,10,1,2,1,1,0.799564791,2,0.658889963,2,0.375766592
"10277","TS",10,11,1,2,1,1,0.458357348,2,0.882400025,2,0.28172619
"10278","TS",10,12,1,2,1,1,0.49367919,2,0.541205672,2,0.211011279
"10279","TS",10,13,2,2,2,1,0.693682425,2,0.505765633,2,0.328728296
"10280","TS",10,14,2,2,2,1,0.552321519,2,0.294224973,2,0.258156222
"10281","TS",10,15,2,2,1,0,0.340697312,2,0.976527053,2,0.423159862
"10282","TS",10,16,2,2,2,1,0.376005295,1,0.764740374,2,0.505251652
"10283","TS",10,17,1,2,2,0,0.658380217,1,3.317488093,1,0.434671878
"10284","TS",10,18,1,1,1,1,0.399549853,2,0.2470346,2,0.199377602
"10285","TS",10,19,2,2,2,1,0.458362738,1,0.717697073,1,0.246387408
"10286","TS",10,20,2,2,1,0,0.458324238,2,0.564819146,2,0.16407963
"10287","TS",10,21,2,2,2,1,0.481859171,2,0.494166606,1,0.552378499
"10288","TS",10,22,1,1,1,1,0.470150417,1,0.470638988,2,0.187559892
"10289","TS",10,23,1,2,1,1,1.105374931,1,0.741248562,1,0.422832993
"10290","TS",10,24,1,1,1,1,0.528947902,1,0.553032622,1,0.481700164
"10291","TS",10,25,2,1,2,1,0.540609685,1,0.5883818,1,0.59934403
"10292","TS",10,26,1,2,2,0,1.164150085,1,0.529514629,1,0.387592387
"10293","TS",10,27,2,1,1,0,0.43485052,1,3.376318303,1,0.234614743
"10294","TS",10,28,1,1,1,1,0.329006269,2,0.482406262,2,0.211116001
"10295","TS",10,29,2,1,1,0,0.540846078,2,1.35282957,2,0.375806632
"10296","TS",10,30,1,2,1,1,0.505386019,2,0.329506775,2,0.164121595
"10297","TS",10,31,2,2,2,1,0.494608206,2,0.293223191,2,0.340455914
"10298","TS",10,32,2,2,1,0,0.328900778,2,0.588315194,2,0.175837664
"10299","TS",10,33,2,2,1,0,1.528909402,1,1.070575154,2,0.387535021
"10300","TS",10,34,2,2,1,0,0.375759662,2,0.447335827,2,0.22292909
"10301","TS",10,35,1,2,1,1,0.387774879,2,0.423624562,2,0.140538151
"10302","TS",10,36,2,2,2,1,0.493688431,1,0.411781827,1,0.305209918
"10303","TS",10,37,1,1,1,1,0.281275735,2,1.835224667,2,0.188250205
"10304","TS",10,38,1,1,1,1,0.258355654,1,0.81179869,1,0.422931169
"10305","TS",10,39,1,1,1,1,0.447215706,1,0.317128499,1,0.387558506
"10306","TS",10,40,1,1,1,1,0.399492102,1,1.776506108,1,0.269884225
"10307","TS",10,41,2,1,2,1,1.42303281,1,0.31769484,1,2.622714181
"10308","TS",10,42,2,1,1,0,1.011605957,1,0.800065297,1,7.868978002
"10309","TS",10,43,1,1,1,1,0.43485206,2,0.988260831,2,0.340498265
