"","participant","blocks.thisRepN","trials.thisN","firstgabor","key_resp_5.keys","resp.keys","resp.corr","resp.rt","key_resp_2.keys","key_resp_2.rt","resp_mrating.keys","resp_mrating.rt"
"8264","SP",6,2,1,1,1,1,0.282063701006,2,0.517610428771,1,0.246355424157
"8265","SP",6,3,2,1,2,1,0.270110377758,1,0.282436388123,1,0.258210955537
"8266","SP",6,4,1,2,2,0,0.376020895119,2,0.505963956382,2,0.434662134872
"8267","SP",6,5,2,1,1,0,0.317193696814,2,1.77645241136,1,0.24645822112
"8268","SP",6,6,2,1,1,0,0.270121927979,2,0.541236019901,1,0.246438970751
"8269","SP",6,7,1,1,1,1,0.175915249101,2,0.553175482886,1,0.305296969647
"8270","SP",6,8,1,1,1,1,0.422438536465,1,0.729463034097,2,0.364657788141
"8271","SP",6,9,1,2,1,1,0.246574108332,1,0.270425313773,1,0.234681231237
"8272","SP",6,10,1,2,1,1,0.258138574156,2,0.341471490399,1,0.258184390032
"8273","SP",6,11,1,1,1,1,0.223285013628,1,0.270687118769,1,0.504998357945
"8274","SP",6,12,2,1,1,0,0.305309289881,1,1.1413142534,2,0.340525142328
"8275","SP",6,13,1,1,2,0,0.646627547354,2,1.11769097231,2,0.586897891815
"8276","SP",6,14,2,2,1,0,0.434667909984,1,1.10606798537,2,0.293509199559
"8277","SP",6,15,2,1,2,1,0.834829151063,2,1.69405891306,1,1.66989508165
"8278","SP",6,16,1,1,1,1,0.740654427796,2,0.824207568243,1,0.399353880663
"8279","SP",6,17,2,1,2,1,0.29297827442,2,0.35300284559,1,0.317657630672
"8280","SP",6,18,2,2,1,0,0.351837813343,2,0.458943008518,1,0.329342603796
"8281","SP",6,19,1,1,2,0,0.340746906562,1,0.788306787719,2,0.293541925183
"8282","SP",6,20,1,1,1,1,0.482369935855,2,1.6465409207,1,0.52875985667
"8283","SP",6,21,1,1,2,0,0.399589120154,2,0.847117430709,1,0.740503504916
"8284","SP",6,22,2,2,2,1,0.446625083305,2,0.282463338637,1,0.658143502249
"8285","SP",6,23,1,2,1,1,0.693620004673,2,0.88243993019,2,0.516965926465
"8286","SP",6,24,2,1,1,0,0.599550773422,1,0.376541810067,2,0.364022911019
"8287","SP",6,25,1,1,1,1,0.411259462999,1,1.1059494031,2,0.175810912109
"8288","SP",6,26,2,2,2,1,0.328961446519,2,0.964769517273,1,0.293571185743
"8289","SP",6,27,2,1,1,0,0.375986629464,2,0.870639454861,2,0.422823543815
"8290","SP",6,28,1,2,1,1,0.388410431697,2,0.493579809905,2,0.505265553045
"8291","SP",6,29,2,1,1,0,0.422988326962,1,0.0237129878005,1,0.305198022757
"8292","SP",6,30,1,1,2,0,0.281825766462,1,0.317819333759,1,0.317051629099
"8293","SP",6,31,1,2,2,0,0.27007226203,1,0.764772058323,2,0.328839399188
"8294","SP",6,32,1,1,1,1,0.340693005532,2,0.6118459832,1,0.516974781633
"8295","SP",6,33,1,1,1,1,0.187834691702,2,0.941231322811,1,0.422832013977
"8296","SP",6,34,2,1,1,0,0.17533966311,2,0.905977354638,1,0.59998159665
"8297","SP",6,35,2,2,1,0,0.411270628212,2,0.717717999825,2,0.469984249348
"8298","SP",6,36,2,1,2,1,0.317242592748,2,0.50596857647,1,0.375749464934
"8299","SP",6,37,2,1,1,0,0.446545771792,2,0.517740946263,1,0.375817611237
"8300","SP",6,38,1,1,1,1,0.352466145341,1,0.764777448427,2,0.37582454137
"8301","SP",6,39,2,2,1,0,0.376002029758,1,0.45896726398,1,0.352271716629
"8302","SP",6,40,1,2,2,0,0.470090126371,1,1.10596672844,1,0.517000962132
"8303","SP",6,41,2,2,1,0,0.423071103543,1,0.353054051566,1,0.387627326743
"8304","SP",6,42,1,1,1,1,0.281779180572,1,0.353060981701,1,0.258284876951
"8305","SP",6,43,1,2,1,1,0.48186904129,1,0.34126474145,1,0.375856111972
"8306","SP",6,44,2,1,2,1,0.317149805975,1,0.341267436503,1,0.281213219767
"8307","SP",6,45,2,2,1,0,0.305285034417,1,0.329564753039,1,0.246414330282
"8308","SP",6,46,1,2,2,0,0.223033218819,1,0.364825266337,1,0.281753000074
"8309","SP",6,47,1,1,2,0,0.72893056893,1,2.670542279,2,0.587542779129
"8310","SP",6,48,2,1,1,0,0.411194011749,1,0.317833579033,1,0.293488409161
"8311","SP",6,49,2,2,2,1,0.340759611805,1,0.376591861022,1,0.281021101096
"8313","SP",7,0,2,1,1,0,0.411087364713,1,0.847137066083,1,0.457769891116
"8314","SP",7,1,2,1,1,0,0.352423409526,2,0.517736711183,1,0.340545547717
"8315","SP",7,2,1,1,2,0,0.270089972368,2,1.11772947304,2,0.281777255535
"8316","SP",7,3,2,2,1,0,1.17598147037,1,1.8235033898,1,0.505184701502
"8317","SP",7,4,1,2,1,1,0.258338777978,1,0.482473117823,1,0.199471923916
"8318","SP",7,5,1,2,2,0,0.328901385372,1,0.458972269073,2,1.45808598215
"8319","SP",7,6,2,1,1,0,0.411285643499,1,0.835389721768,1,0.375807986053
"8320","SP",7,7,2,2,1,0,1.43477725207,2,4.22333698962,1,0.575764249217
"8321","SP",7,8,1,1,1,1,0.211333615414,2,0.353061366706,1,0.269909018913
"8322","SP",7,9,1,1,1,1,0.740576271302,2,0.635515080161,1,0.258161289588
"8323","SP",7,10,2,2,1,0,0.446545771792,1,2.71760827273,1,0.386901972895
"8324","SP",7,11,1,1,1,1,0.294526388981,2,0.611244601714,1,0.328442456608
"8325","SP",7,12,2,1,1,0,0.705446660504,2,0.988268055979,1,0.304528494969
"8326","SP",7,13,1,1,1,1,0.175825157381,2,0.317818178737,2,0.199348721562
"8327","SP",7,14,2,1,1,0,0.176016891044,2,1.16473155555,1,0.387627326745
"8328","SP",7,15,1,2,2,0,0.35219856523,2,0.906220294277,2,0.258154744464
"8329","SP",7,16,1,1,1,1,1.03479349938,1,0.67069974701,1,2.01097424955
"8330","SP",7,17,2,1,1,0,0.340781942232,2,1.4352766066,1,0.281665218397
"8331","SP",7,18,2,1,2,1,0.258222890767,1,0.764894490661,1,0.269336512978
"8332","SP",7,19,1,1,1,1,0.423028752735,1,1.11769944247,2,0.928040200928
"8333","SP",7,20,2,2,1,0,0.23479288337,1,0.36483527653,1,0.175868278206
"8334","SP",7,21,2,1,2,1,0.211358255885,1,0.341305937236,2,0.611024762518
"8335","SP",7,22,2,1,1,0,0.552406238196,1,0.776586008909,1,0.422935580955
"8336","SP",7,23,2,2,1,0,0.458335466916,2,2.7528880364,1,1.10515012784
"8337","SP",7,24,1,1,1,1,0.74075452971,2,1.047080239,2,1.32862071501
"8338","SP",7,25,1,2,2,0,0.258300662252,1,0.623665708896,2,0.222925031754
"8339","SP",7,26,2,1,2,1,0.387787104792,1,0.623520176119,2,0.258134724081
"8340","SP",7,27,1,1,2,0,0.587767238416,2,0.705967960457,1,0.446378293593
"8341","SP",7,28,1,1,2,0,0.24672002612,2,0.505871554618,1,0.222854960415
"8342","SP",7,29,1,1,2,0,0.246730421317,2,0.58817380618,1,0.222881525922
"8343","SP",7,30,2,1,2,1,0.234875659953,2,0.353015165827,2,0.222869590696
"8344","SP",7,31,1,2,1,1,0.233880800955,1,0.435343212877,1,0.188611636539
"8345","SP",7,32,2,2,1,0,0.175944124654,2,0.635413053213,1,0.222897696232
"8346","SP",7,33,1,1,1,1,0.634821296913,1,0.670659706248,1,0.316980017735
"8347","SP",7,34,1,2,1,1,0.270136558258,2,0.447156008442,2,0.352329467732
"8348","SP",7,35,2,1,1,0,0.258840442559,2,1.35238914387,1,0.211121476364
"8349","SP",7,36,1,1,2,0,0.387779019642,1,0.847120895774,2,0.305176077338
"8350","SP",7,37,2,2,1,0,0.41129680871,2,1.87053704291,2,0.258190935154
"8351","SP",7,38,2,1,1,0,0.258367268525,2,0.611877553802,1,0.422858964492
"8352","SP",7,39,1,1,1,1,0.293615461589,2,0.647143842209,2,0.293526524889
"8353","SP",7,40,2,1,1,0,0.235904399593,2,0.269652989024,2,0.23455456382
"8354","SP",7,41,2,1,1,0,0.223054779231,1,0.529526406306,1,0.199406472664
"8355","SP",7,42,1,2,1,1,0.199532755076,2,0.576579309782,2,0.164028532126
"8356","SP",7,43,1,1,1,1,0.211539209344,1,0.400090399726,1,0.18733110209
"8357","SP",7,44,1,2,2,0,0.246560633073,1,0.470701518047,2,0.269354993332
"8358","SP",7,45,1,1,1,1,0.234894910318,2,0.282459873571,1,0.211069500372
"8359","SP",7,46,2,1,1,0,0.328978386842,2,0.988289231384,1,0.26991787408
"8360","SP",7,47,1,1,2,0,0.387750914106,1,0.988322727022,1,0.387434053056
"8361","SP",7,48,2,2,1,0,0.575996793661,1,1.57638103099,1,0.411091599792
"8362","SP",7,49,2,1,1,0,1.70531267794,2,0.894173029232,2,0.340492031697
"8364","SP",8,0,2,2,1,0,0.15214605023,2,0.341274366634,2,0.187555176366
"8365","SP",8,1,1,1,1,1,0.270081117196,1,0.70596180034,2,0.293499189367
"8366","SP",8,2,1,2,1,1,0.11712847657,2,0.482482743009,2,0.140397165884
"8367","SP",8,3,1,1,1,1,0.293633941939,1,1.11770906766,1,0.258186700074
"8368","SP",8,4,2,1,2,1,0.51717922054,2,0.588329734157,2,0.622856038437
"8369","SP",8,5,1,2,1,1,0.305448277533,2,0.941277138689,2,0.234606924816
"8370","SP",8,6,2,1,2,1,0.140761382838,1,0.75300276859,2,0.316983482797
"8371","SP",8,7,1,2,1,1,0.187767315416,2,0.505988211848,1,0.304660167483
"8372","SP",8,8,2,1,2,1,0.317200241938,2,0.952986367272,2,0.77585911503
"8373","SP",8,9,2,1,1,0,0.34133442778,1,0.811223195306,1,0.293447213375
"8374","SP",8,10,2,2,1,0,0.246585273544,1,1.34127937173,1,0.246388534786
"8375","SP",8,11,1,1,2,0,0.411163211164,1,0.729595476623,1,0.411113930222
"8376","SP",8,12,1,1,2,0,0.270282476042,2,0.470654547149,2,0.281622867591
"8377","SP",8,13,1,1,1,1,0.328849024372,2,0.505934695822,1,0.434816137815
"8378","SP",8,14,2,1,1,0,0.140765232911,2,0.435327042567,2,0.517077578595
"8379","SP",8,15,1,2,1,1,0.340701860699,2,0.811833046952,1,0.446447594917
"8380","SP",8,16,2,1,2,1,0.717162434219,2,0.929476663357,2,0.540511436066
"8381","SP",8,17,1,1,2,0,0.328859034566,2,0.259024091065,1,0.352310987379
"8382","SP",8,18,2,1,2,1,0.434668679998,2,0.670662401299,1,0.316559589704
"8383","SP",8,19,2,1,2,1,0.258348403164,2,0.188703653293,1,0.199351031606
"8384","SP",8,20,2,1,1,0,0.775943431639,1,2.75289804659,1,0.411104690043
"8385","SP",8,21,1,1,1,1,0.25833608293,1,0.282479893955,2,0.199355651697
"8386","SP",8,22,1,2,1,1,0.305437112322,1,0.270651698094,2,0.175834782563
"8387","SP",8,23,1,2,2,0,0.199564325681,1,0.611840978105,2,0.246422030428
"8388","SP",8,24,2,1,1,0,0.24657449334,2,0.435423294406,1,0.234661210856
"8389","SP",8,25,1,1,1,1,0.246596438759,1,0.305903356224,2,0.25821057053
"8390","SP",8,26,1,2,2,0,0.540708944834,1,0.764802088896,1,0.387556100384
"8391","SP",8,27,2,2,1,0,0.211254688908,2,0.553090011254,2,0.211119936335
"8392","SP",8,28,2,1,2,1,0.328855184489,1,0.400136600609,2,0.28177571551
"8393","SP",8,29,2,2,1,0,0.281827306491,1,0.435432149578,2,0.22291232651
"8394","SP",8,30,1,1,1,1,0.540651963751,1,1.02363329128,1,0.340541697646
"8395","SP",8,31,2,1,2,1,0.411282178433,1,0.353039036283,1,0.269937894464
"8396","SP",8,32,2,1,2,1,0.152502182031,1,0.317775057916,1,0.269979090252
"8397","SP",8,33,2,1,2,1,0.128970147685,1,0.388350755558,1,0.187586746968
"8398","SP",8,34,1,2,2,0,0.270185454192,1,0.917687353241,1,0.305214578071
"8399","SP",8,35,1,1,1,1,0.399514813733,2,1.81242903833,1,0.328559498841
"8400","SP",8,36,1,1,2,0,0.658351406219,1,0.670694356908,2,0.411096219883
"8401","SP",8,37,2,1,1,0,0.246725031215,2,0.859590513879,1,0.293319390934
"8402","SP",8,38,2,1,2,1,0.576604720267,2,1.1523593443,1,0.964087669254
"8403","SP",8,39,1,1,2,0,0.728939424098,2,1.54123871495,1,1.64628604583
"8404","SP",8,40,1,1,2,0,0.269820467223,1,0.18834559646,2,0.293784094807
"8405","SP",8,41,1,2,1,1,0.258290267051,1,0.376628051716,1,0.434624019148
"8406","SP",8,42,1,1,1,1,0.340084308911,1,0.717723389931,2,0.246395464921
"8407","SP",8,43,2,2,1,0,0.223969171693,2,0.576074180139,1,0.222931191871
"8408","SP",8,44,2,1,2,1,0.305274639217,2,0.588320108971,1,0.223067484472
"8409","SP",8,45,1,1,1,1,0.48183670067,1,0.564890871588,1,0.646347262002
"8410","SP",8,46,2,1,2,1,0.211456047753,1,0.635383792651,1,0.305071355335
"8411","SP",8,47,2,2,1,0,0.317068184417,1,0.811836897024,1,0.270040691426
"8412","SP",8,48,2,2,2,1,0.175975310249,1,0.376313115699,1,0.211138416689
"8413","SP",8,49,1,1,2,0,0.223082114753,1,0.529482900478,1,0.17578627164
"8415","SP",9,0,2,2,1,0,0.258150894391,1,0.353026716046,1,0.2932443145
"8416","SP",9,1,1,1,1,1,0.223069024501,2,0.8235349604,1,0.222890766101
"8417","SP",9,2,1,1,2,0,0.199223209169,2,0.329817317863,1,0.199371436996
"8418","SP",9,3,1,1,2,0,0.646563636132,2,0.611865618575,2,0.634602612739
"8419","SP",9,4,2,2,2,1,0.270114227831,2,0.376588010946,1,0.222903856349
"8420","SP",9,5,1,2,1,1,0.400256722904,2,3.4933595857,1,1.24611479456
"8421","SP",9,6,2,2,2,1,0.234874119924,1,0.588315488883,2,0.246352344097
"8422","SP",9,7,1,1,1,1,0.223120615487,2,0.47070190305,1,0.257467891348
"8423","SP",9,8,2,1,1,0,0.434740291366,1,0.553043425363,1,0.293578885889
"8424","SP",9,9,2,1,1,0,0.31721333219,1,2.90584144704,2,0.21106218523
"8425","SP",9,10,2,1,2,1,0.176064246949,1,0.364766745221,2,0.352231675864
"8426","SP",9,11,1,1,2,0,0.68185071494,2,0.600114809189,1,0.540518366197
"8427","SP",9,12,1,1,1,1,0.681846864863,1,1.72943261852,1,0.61107404346
"8428","SP",9,13,1,2,2,0,1.31713363567,2,0.952889345423,1,0.634602227728
"8429","SP",9,14,2,2,2,1,0.328961446517,1,0.670662401299,1,0.269937124449
"8430","SP",9,15,1,1,2,0,0.85834617012,2,2.04704019823,1,0.481956822965
"8431","SP",9,16,2,2,2,1,0.634767395884,2,1.08244123921,1,0.293541925181
"8432","SP",9,17,1,1,1,1,0.35245151506,1,0.588335509266,1,0.340506276967
"8433","SP",9,18,2,1,2,1,0.293638947038,1,0.553111956673,1,0.328693481402
"8434","SP",9,19,2,2,1,0,0.223070949538,1,1.08243623412,1,0.234606539812
"8435","SP",9,20,1,2,2,0,0.305437112322,1,0.670658936233,1,0.305236523491
"8436","SP",9,21,2,1,2,1,0.258382668817,1,0.623587552403,1,0.328819763814
"8437","SP",9,22,1,2,1,1,0.199522359882,2,0.576569299592,1,0.328829003989
"8438","SP",9,23,1,1,1,1,0.458329691806,1,0.9882588158,2,0.222876905835
"8439","SP",9,24,1,1,1,1,0.199599361353,2,0.258947859609,1,0.493373060959
"8440","SP",9,25,2,2,2,1,0.36362866349,2,0.447169483701,2,0.235273757553
"8441","SP",9,26,2,2,1,0,0.293703628271,1,0.164831272454,1,0.233977822809
"8442","SP",9,27,2,1,1,0,0.305519118887,1,0.952999072517,1,0.246284582805
"8443","SP",9,28,1,1,2,0,0.176066556993,2,0.294213763009,1,0.31715327104
"8444","SP",9,29,2,2,2,1,0.423062633381,1,0.576538499005,1,0.540534536507
"8445","SP",9,30,2,2,2,1,0.117242438744,1,0.741268129514,1,0.199284040329
"8446","SP",9,31,1,1,1,1,0.153106258564,2,0.317520183049,2,0.222854575408
"8447","SP",9,32,1,2,2,0,0.446543076741,1,0.682490212148,1,0.328757777628
"8448","SP",9,33,2,1,2,1,0.0702299610421,1,0.694140534612,1,0.469866437099
"8449","SP",9,34,2,1,2,1,0.846527984453,2,3.15282443318,1,0.305149511831
"8450","SP",9,35,2,1,2,1,0.423024517655,2,0.458912592938,1,0.328771252887
"8451","SP",9,36,1,1,2,0,0.188459173627,2,0.328877899923,2,0.19928673538
"8452","SP",9,37,1,1,2,0,0.293011385053,1,0.835381251607,1,0.37643670306
"8453","SP",9,38,1,2,2,0,0.281884287579,1,1.32948852158,1,0.352146589241
"8454","SP",9,39,2,1,2,1,0.175460940427,1,0.364829886425,1,0.152914139897
"8455","SP",9,40,1,1,1,1,0.152452901089,2,0.353046736425,1,0.611108309113
"8456","SP",9,41,2,2,2,1,0.317181761588,1,0.788308712756,1,0.223042458998
"8457","SP",9,42,1,1,1,1,0.50541609092,2,0.717738790223,1,1.03457828027
"8458","SP",9,43,1,1,1,1,0.387745909011,1,0.458912977942,2,0.246389304804
"8459","SP",9,44,2,2,2,1,0.19959358624,1,0.200108341069,2,0.199319075997
"8460","SP",9,45,1,1,1,1,0.575994868621,1,0.658910821901,1,0.304566225695
"8461","SP",9,46,2,1,1,0,0.187823911499,2,0.623648383567,2,0.328643430446
"8462","SP",9,47,2,1,1,0,0.187857792145,2,0.400096174835,2,0.246344258943
"8463","SP",9,48,1,2,1,1,0.293051040808,1,0.811834201973,1,0.423516942057
"8464","SP",9,49,2,1,2,1,0.599591199196,1,0.623570227071,2,0.281627102671
"8466","SP",10,0,1,1,1,1,0.317592564432,1,0.375931573413,1,0.257920274988
"8467","SP",10,1,2,2,1,0,0.11725437397,2,0.517802932449,1,0.245983122048
"8468","SP",10,2,1,1,1,1,0.281885442604,2,0.423627054159,2,0.211126481459
"8469","SP",10,3,1,2,1,1,0.552447818991,2,0.635413053213,2,0.222894231167
"8470","SP",10,4,2,1,1,0,0.164296497242,2,0.482484283039,2,0.281589756956
"8471","SP",10,5,2,1,1,0,0.22310868026,2,0.458913362949,2,0.246423570457
"8472","SP",10,6,2,2,2,1,0.470133247192,2,0.411883944926,1,0.316954992257
"8473","SP",10,7,1,1,1,1,0.270110377758,2,0.800088012682,2,0.258203255391
"8474","SP",10,8,2,1,1,0,0.246582578497,2,0.329542037605,2,0.258136649121
"8475","SP",10,9,1,2,1,1,0.234835619183,2,0.376536419964,2,0.458175303855
"8476","SP",10,10,2,1,2,1,0.223064789425,2,0.364846826753,1,0.293465693729
"8477","SP",10,11,1,2,1,1,0.352437654798,2,0.776566373537,1,0.328790503256
"8478","SP",10,12,2,1,1,0,0.223079804706,2,0.564795004761,1,0.246451290986
"8479","SP",10,13,2,1,1,0,0.117237048642,2,0.411872009696,1,0.258205565435
"8480","SP",10,14,2,2,2,1,0.281860032119,2,0.470701133039,1,0.234666600958
"8481","SP",10,15,1,1,1,1,0.611287337531,2,7.32899917724,1,0.36407758206
"8482","SP",10,16,1,1,1,1,0.423089968903,1,0.764768978264,1,0.834583131367
"8483","SP",10,17,1,1,2,0,0.22307210456,2,0.635357612155,1,0.223099440085
"8484","SP",10,18,2,1,2,1,0.23485563957,2,0.447100952391,1,0.211118781313
"8485","SP",10,19,1,1,1,1,0.152355109221,2,0.505988211844,1,0.211263159072
"8486","SP",10,20,2,2,1,0,0.199661347531,2,0.494776027746,1,0.940441672734
"8487","SP",10,21,2,1,2,1,0.52894889528,2,1.51764623445,1,0.24637236448
"8488","SP",10,22,1,1,1,1,0.21163392115,2,0.694200210753,1,0.457860367842
"8489","SP",10,23,1,1,1,1,0.399510963663,1,0.341424904509,2,0.26977426634
"8490","SP",10,24,1,2,1,1,0.0936880739755,2,0.388315334883,1,0.565061814854
"8491","SP",10,25,2,1,1,0,0.317214872219,1,0.659565334397,2,0.187534385972
"8492","SP",10,26,1,1,2,0,0.281895837801,2,0.670661631284,2,0.269971775113
"8493","SP",10,27,2,2,1,0,0.445944390307,1,0.52951447108,1,0.352915448919
"8494","SP",10,28,2,1,1,0,0.317221032336,2,0.411871239681,1,0.316952682209
"8495","SP",10,29,1,1,2,0,0.210657542506,1,0.341325187605,1,0.153021556947
"8496","SP",10,30,1,1,2,0,0.164293802191,1,0.435362463246,1,0.340481636496
"8497","SP",10,31,1,2,1,1,0.281772635451,1,0.270825336411,2,0.222858425481
"8498","SP",10,32,2,1,1,0,0.211282024433,2,0.34130247217,1,0.222869205689
"8499","SP",10,33,1,2,2,0,0.128941272131,1,0.305980357698,2,0.187572116691
"8500","SP",10,34,2,1,1,0,0.328943351171,2,0.482457332524,1,0.258165524669
"8501","SP",10,35,2,1,2,1,0.117233968584,1,0.35304173133,1,0.4110761995
"8502","SP",10,36,1,2,1,1,0.23484370434,1,0.423639759403,1,0.446492255767
"8503","SP",10,37,1,1,1,1,0.164278401899,2,0.353037881257,1,0.564046165458
"8504","SP",10,38,2,1,1,0,0.305443272438,1,0.270675183543,1,0.234678151177
"8505","SP",10,39,2,2,1,0,0.281745299926,1,0.388480503036,2,0.269930964332
"8506","SP",10,40,2,1,1,0,0.188800675151,1,0.152048643369,1,0.622891074105
"8507","SP",10,41,1,1,2,0,0.199575105886,2,1.16474002571,1,0.152297743127
"8508","SP",10,42,2,2,1,0,0.234847169406,2,0.717719539854,1,0.234625020163
"8509","SP",10,43,1,1,2,0,0.317079734639,1,0.376645762048,1,0.246438970753
"8510","SP",10,44,1,2,2,0,0.198900573007,2,0.27067710858,2,0.188233559322
"8511","SP",10,45,2,2,1,0,0.187771550496,2,0.423405289923,2,0.258204410413
"8512","SP",10,46,1,1,1,1,0.283423161964,1,0.647124591844,2,0.233135041712
"8513","SP",10,47,1,2,1,1,0.246564868157,1,0.294241483542,1,0.199358346748
"8514","SP",10,48,2,1,1,0,0.187771165492,1,0.317727702008,1,0.164034307236
"8515","SP",10,49,2,2,1,0,0.258365343489,2,0.353060596692,1,0.246402780063
"8517","SP",11,0,1,1,1,1,0.16407126794,1,0.317759657621,1,0.175518306522
"8518","SP",11,1,1,2,1,1,0.152544917844,2,0.341319027488,1,0.246319233465
"8519","SP",11,2,2,2,1,0,0.246879419163,2,0.540956119559,1,0.246472466391
"8520","SP",11,3,2,1,2,1,0.117186612679,1,0.329536647503,1,0.187597912183
"8521","SP",11,4,1,2,1,1,0.117207788084,2,0.305984977782,1,0.128925871843
"8522","SP",11,5,2,1,2,1,0.199647872279,1,0.353047506444,1,0.39929651457
"8523","SP",11,6,2,1,2,1,0.211168062255,1,0.529631128305,1,0.222896541207
"8524","SP",11,7,1,1,1,1,0.163466806396,2,0.294226468253,1,0.341532706567
"8525","SP",11,8,1,2,1,1,0.540706634791,1,0.505970886516,2,0.246549852869
"8526","SP",11,9,2,2,2,1,0.128922021766,1,0.553030720122,1,0.246467076289
"8527","SP",11,10,2,1,2,1,0.187676453683,1,0.364973494168,1,0.163404050199
"8528","SP",11,11,1,2,1,1,0.376006649847,2,1.15302771706,1,0.340468546248
"8529","SP",11,12,1,1,1,1,0.351532502515,1,0.258931689303,1,0.282634281903
"8530","SP",11,13,2,2,1,0,0.164256071468,2,0.376531029859,2,0.258164369647
"8531","SP",11,14,2,1,2,1,0.245961176628,1,0.470717303346,1,0.2940509049
"8532","SP",11,15,1,2,1,1,0.270076882116,1,0.34127205659,1,0.234679306202
"8533","SP",11,16,1,1,1,1,0.234909540599,2,0.541247955131,2,0.246339253845
"8534","SP",11,17,2,1,2,1,0.175849027837,1,0.306023478515,1,0.140634715419
"8535","SP",11,18,1,2,1,1,0.352496945929,2,0.635345676925,2,0.375803750972
"8536","SP",11,19,2,2,1,0,0.281790730794,1,0.259050656572,1,0.199374132051
"8537","SP",11,20,2,1,1,0,0.246598748803,2,0.282441008214,1,0.422884374977
"8538","SP",11,21,2,1,1,0,0.364244290246,2,0.576593555055,1,0.410155261914
"8539","SP",11,22,2,1,1,0,0.399576799919,1,0.965405549417,1,0.352077672924
"8540","SP",11,23,1,2,1,1,0.14072634717,2,0.541281065762,1,0.293495339294
"8541","SP",11,24,1,2,1,1,0.293784864822,1,0.364799085841,1,0.222773723865
"8542","SP",11,25,1,1,2,0,0.25835186823,1,1.29420644787,2,0.269914409015
"8543","SP",11,26,1,1,1,1,0.259394083128,1,0.0696632302206,1,0.281670223492
"8544","SP",11,27,2,2,1,0,0.305316605023,2,0.494844174049,2,0.364185769129
"8545","SP",11,28,2,1,2,1,0.318362194128,1,0.587356435572,1,0.28061376332
"8546","SP",11,29,1,2,2,0,0.140762152852,1,0.388324190051,1,0.199311760858
"8547","SP",11,30,1,1,2,0,0.246632629453,1,0.470671102463,2,0.269902858796
"8548","SP",11,31,2,1,2,1,0.446423724461,1,0.400284058425,1,0.316996188045
"8549","SP",11,32,2,1,1,0,0.340699550659,1,0.235350374012,2,0.305231903403
"8550","SP",11,33,1,2,1,1,0.340559407981,2,0.364953473785,2,0.305223433239
"8551","SP",11,34,1,2,1,1,0.646565946176,2,0.564783839545,1,0.599358269745
"8552","SP",11,35,2,1,2,1,0.281923173323,1,0.329522017222,1,0.340507816996
"8553","SP",11,36,2,2,1,0,0.317190231748,2,0.58832934915,1,0.352275181696
"8554","SP",11,37,1,1,2,0,0.328989937065,2,0.376545275132,2,0.269969080062
"8555","SP",11,38,2,2,1,0,0.293618541647,2,0.470678417601,1,0.317043543946
"8556","SP",11,39,1,1,1,1,0.423086888844,1,0.494203521816,2,0.293388307247
"8557","SP",11,40,1,2,1,1,0.388374626011,1,0.328872124814,2,0.211138801693
"8558","SP",11,41,1,1,2,0,0.270143488389,1,0.741175342744,2,0.281773020455
"8559","SP",11,42,2,2,1,0,0.482044989651,1,0.470693432893,2,0.222595850468
"8560","SP",11,43,1,1,2,0,0.281855412028,2,0.341277446696,2,0.258193630209
"8561","SP",11,44,2,2,1,0,0.211309744958,1,0.341285531846,1,0.269964844978
"8562","SP",11,45,2,1,2,1,0.293673212691,1,0.694863578417,2,0.269899778737
"8563","SP",11,46,1,2,1,1,0.140658585879,2,0.329539342551,2,0.199381062183
"8564","SP",11,47,2,1,2,1,0.30561190566,1,1.05885376381,1,0.352088838135
"8565","SP",11,48,2,1,2,1,0.234303154019,1,0.494202751801,1,0.282244269452
"8566","SP",11,49,1,2,1,1,0.164240671176,2,0.55302918009,2,0.281706029178
"8568","WT",0,0,2,1,1,0,0.681609386135,1,0.964812003559,1,0.693188437658
"8569","WT",0,1,2,2,1,0,0.49365953084,1,1.18826864016,1,0.446415460604
"8570","WT",0,2,1,2,1,1,0.658371201869,2,0.470673910424,2,0.964152873511
"8571","WT",0,3,1,1,2,0,0.882493898619,1,0.634774962144,1,1.69334821509
"8572","WT",0,4,2,1,2,1,1.21126350071,1,0.658902124963,1,0.740480633627
"8573","WT",0,5,1,1,1,1,0.505420690138,2,0.635399056659,2,3.02265528538
"8574","WT",0,6,2,2,2,1,0.246648235152,1,0.341280367819,2,0.469876563268
"8575","WT",0,7,2,1,1,0,1.05837150987,1,0.800063371966,1,1.14039662535
"8576","WT",0,8,1,2,1,1,0.657670876192,2,0.882410737352,2,1.22337540036
"8577","WT",0,9,1,2,1,1,0.446559837805,2,0.458967036952,2,0.528738570619
"8578","WT",0,10,1,2,1,1,1.10534723102,1,0.553052076279,1,0.552291689687
"8579","WT",0,11,1,1,1,1,0.270084312435,2,0.423638513369,2,0.434551889744
"8580","WT",0,12,2,2,1,0,1.14075506581,1,0.69419676803,1,0.505118845537
"8581","WT",0,13,1,1,1,1,1.39948979022,1,1.4359594712,2,0.705177905437
"8582","WT",0,14,1,2,1,1,0.246399906367,2,0.95302658889,2,0.246532733391
"8583","WT",0,15,2,2,2,1,0.470075996309,2,0.717807252972,1,0.669855541948
"8584","WT",0,16,2,1,1,0,0.304781426393,1,0.294238810671,1,0.564675788482
