"","firstgabor","corrAns","blocks.thisRepN","blocks.thisTrialN","blocks.thisN","blocks.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp_2.keys","key_resp_2.rt","resp.keys","resp.corr","resp.rt","resp_mrating.keys","resp_mrating.rt","lumi","mean","luminance","expName","participant","frameRate","session","date","X"
"6353",1,"left",5,0,5,0,2,7,27,6,1,2.04702864801,2,0,0.42309920908,2,0.481674612576,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6354",2,"down",5,0,5,0,2,8,28,7,2,0.294345820534,1,0,0.258247146229,3,0.37575755009,0.3675,0.724137931034,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6355",1,"left",5,0,5,0,2,9,29,4,3,0.505948941095,1,1,0.446606217946,3,0.340510127041,0.3675,0.733333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6356",1,"left",5,0,5,0,3,0,30,4,3,0.282487594101,1,1,0.646599826823,2,0.363987105334,0.3675,0.741935483871,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6357",2,"down",5,0,5,0,3,1,31,1,2,0.423684420254,2,1,0.517181530581,3,0.246339253848,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6358",1,"left",5,0,5,0,3,2,32,8,3,0.306020783467,1,1,0.176009575903,1,0.246374674524,0.3675,0.757575757576,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6359",1,"left",5,0,5,0,3,3,33,2,2,0.270738324749,1,1,0.17587482333,2,0.317142875843,0.3675,0.764705882353,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6360",1,"left",5,0,5,0,3,4,34,6,2,1.92941005709,1,1,0.140733277301,1,0.140531918457,0.3675,0.771428571429,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6361",2,"down",5,0,5,0,3,5,35,5,1,0.188344441437,1,0,0.258349173178,3,0.352302902224,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6362",1,"left",5,0,5,0,3,6,36,0,1,1.15296765592,1,1,0.211190007673,1,0.623009271362,0.3675,0.756756756757,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6363",2,"down",5,0,5,0,3,7,37,3,3,1.63536685233,2,1,0.599434116194,1,0.552487859756,0.3675,0.763157894737,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6364",2,"down",5,0,5,0,3,8,38,9,2,1.47062682662,1,0,0.211307049908,1,0.399329625199,0.3675,0.74358974359,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6365",2,"down",5,0,5,0,3,9,39,7,2,0.34128938192,1,0,0.270141563353,1,0.505241297582,0.3675,0.725,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6366",1,"left",5,0,5,0,4,0,40,0,3,0.588328194127,1,1,0.18771610944,2,0.587669446548,0.3675,0.731707317073,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6367",2,"down",5,0,5,0,4,1,41,1,3,0.282461413601,2,1,0.22297354268,2,1.94047516837,0.3675,0.738095238095,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6368",2,"down",5,0,5,0,4,2,42,5,1,1.35298436524,2,1,0.717146263907,2,0.646350727067,0.3675,0.744186046512,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6369",2,"down",5,0,5,0,4,3,43,9,2,0.341302087163,2,1,0.4466143031,3,0.469933043371,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6370",1,"left",5,0,5,0,4,4,44,8,2,0.317870924745,1,1,0.199401082564,3,0.246369284422,0.3675,0.755555555556,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6371",1,"left",5,0,5,0,4,5,45,2,2,0.400133520549,1,1,0.328928335886,2,0.411112390191,0.3675,0.760869565217,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6372",1,"left",5,0,5,0,4,6,46,4,1,0.29423147335,1,1,0.21130820493,3,0.258532051669,0.3675,0.765957446809,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6373",2,"down",5,0,5,0,4,7,47,3,2,0.353054821582,2,1,0.411279098375,2,0.881669530479,0.3675,0.770833333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6374",2,"down",5,0,5,0,4,8,48,7,1,0.341250881185,2,1,1.30536511595,1,0.222249728859,0.3675,0.775510204082,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6375",1,"left",5,0,5,0,4,9,49,6,2,0.235453170978,1,1,0.222989712988,1,0.246425880502,0.3675,0.78,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6376",NA,"",5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6377",2,"down",6,0,6,0,0,0,0,7,1,0.36476828525,2,1,0.587508898482,1,1.2342446329,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6378",1,"left",6,0,6,0,0,1,1,2,2,0.435402119003,2,0,0.575933267446,2,0.575800439909,0.3675,0.5,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6379",1,"left",6,0,6,0,0,2,2,8,1,1.22354951368,1,1,0.411295268684,3,1.1757735664,0.3675,0.666666666667,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6380",1,"left",6,0,6,0,0,3,3,4,1,1.29420067276,1,1,0.164251451381,1,0.305210727998,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6381",2,"down",6,0,6,0,0,4,4,1,2,0.400121970329,2,1,0.646548235838,1,1.0464153313,0.3675,0.8,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6382",2,"down",6,0,6,0,0,5,5,9,2,0.29423878849,2,1,0.564219803778,2,1.45810099744,0.3675,0.833333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6383",1,"left",6,0,6,0,0,6,6,6,2,2.55288711238,1,1,0.211197322813,1,0.128896226273,0.3675,0.857142857143,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6384",2,"down",6,0,6,0,0,7,7,3,2,0.776538653005,2,1,0.470124777033,2,0.364033306216,0.3675,0.875,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6385",1,"left",6,0,6,0,0,8,8,0,2,0.388429297058,2,0,0.305465987874,2,0.234631180282,0.3675,0.777777777778,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6386",2,"down",6,0,6,0,0,9,9,5,2,0.341227780745,2,1,0.78772658164,1,0.234738982341,0.3675,0.8,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6387",1,"left",6,0,6,0,1,0,10,8,2,0.788300627601,2,0,5.10510893205,1,0.728692634386,0.3675,0.727272727273,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6388",2,"down",6,0,6,0,1,1,11,9,2,0.705981050708,1,0,0.552473999491,1,0.422825468852,0.3675,0.666666666667,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6389",2,"down",6,0,6,0,1,2,12,7,2,0.870491997045,2,1,0.611264237091,3,0.234610389885,0.3675,0.692307692308,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6390",1,"left",6,0,6,0,1,3,13,2,1,0.564846595746,1,1,0.258390753971,3,0.399301519663,0.3675,0.714285714286,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6391",1,"left",6,0,6,0,1,4,14,6,2,0.317724621952,1,1,0.375977004281,1,0.140530763435,0.3675,0.733333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6392",1,"left",6,0,6,0,1,5,15,0,2,0.62363182825,1,1,0.423074953616,3,0.387550710281,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6393",2,"down",6,0,6,0,1,6,16,3,3,3.69404428278,2,1,0.411178226448,2,1.16404354741,0.3675,0.764705882353,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6394",2,"down",6,0,6,0,1,7,17,5,2,0.388353065601,1,0,0.387772089508,1,0.164015056867,0.3675,0.722222222222,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6395",2,"down",6,0,6,0,1,8,18,1,2,0.905992754932,1,0,0.293633556933,1,0.246274572613,0.3675,0.684210526316,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6396",1,"left",6,0,6,0,1,9,19,4,2,0.847137451089,1,1,0.364266620671,2,0.752071050796,0.3675,0.7,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6397",1,"left",6,0,6,0,2,0,20,0,2,0.388378861095,1,1,0.446562712115,2,1.26990978893,0.3675,0.714285714286,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6398",2,"down",6,0,6,0,2,1,21,5,2,1.01193907798,1,0,0.552320766566,1,0.575826235402,0.3675,0.681818181818,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6399",2,"down",6,0,6,0,2,2,22,3,2,0.329540497576,2,1,0.293659352425,3,1.352238606,0.3675,0.695652173913,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6400",1,"left",6,0,6,0,2,3,23,2,2,0.576549279209,1,1,0.858153666444,2,0.505369120023,0.3675,0.708333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6401",2,"down",6,0,6,0,2,4,24,9,2,0.494262042933,2,1,0.705364268931,3,0.622845643238,0.3675,0.72,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6402",1,"left",6,0,6,0,2,5,25,4,1,2.55286285692,2,0,0.540735510344,1,0.846344720952,0.3675,0.692307692308,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6403",1,"left",6,0,6,0,2,6,26,6,2,0.529559901946,1,1,0.317150960997,1,0.30521188302,0.3675,0.703703703704,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6404",1,"left",6,0,6,0,2,7,27,8,1,0.929488983593,2,0,0.328787808203,3,0.399468227846,0.3675,0.678571428571,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6405",2,"down",6,0,6,0,2,8,28,7,2,0.729523480251,2,1,0.328959906489,2,0.434623634138,0.3675,0.689655172414,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6406",2,"down",6,0,6,0,2,9,29,1,1,0.623666478911,2,1,0.48187327637,1,0.316954992256,0.3675,0.7,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6407",2,"down",6,0,6,0,3,0,30,1,2,2.01177313981,2,1,0.317143260851,1,0.293498034344,0.3675,0.709677419355,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6408",1,"left",6,0,6,0,3,1,31,0,2,0.729544655655,1,1,0.258302972295,1,0.234683156275,0.3675,0.71875,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6409",2,"down",6,0,6,0,3,2,32,3,2,0.470726158515,2,1,0.493731117796,2,1.64618055382,0.3675,0.727272727273,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6410",2,"down",6,0,6,0,3,3,33,9,1,3.79989897407,1,0,0.305369351028,3,0.305258083903,0.3675,0.705882352941,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6411",2,"down",6,0,6,0,3,4,34,5,2,0.258917059022,2,1,0.187793495918,2,0.481338886167,0.3675,0.714285714286,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6412",1,"left",6,0,6,0,3,5,35,6,2,0.517745181344,1,1,0.552461679255,1,0.293533070014,0.3675,0.722222222222,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6413",1,"left",6,0,6,0,3,6,36,4,2,0.54125950535,2,0,0.176008805888,2,0.39878868987,0.3675,0.702702702703,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6414",1,"left",6,0,6,0,3,7,37,8,3,1.28240597254,1,1,0.293596981234,1,0.164127479014,0.3675,0.710526315789,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6415",2,"down",6,0,6,0,3,8,38,7,2,1.17652625577,2,1,0.587736822835,2,0.705187935563,0.3675,0.717948717949,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6416",1,"left",6,0,6,0,3,9,39,2,2,0.435399038945,1,1,0.352429184635,3,1.82280960655,0.3675,0.725,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6417",1,"left",6,0,6,0,4,0,40,8,1,1.35301170076,1,1,0.952485087703,1,0.128670611965,0.3675,0.731707317073,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6418",2,"down",6,0,6,0,4,1,41,5,2,0.364873777265,2,1,0.199491559291,1,0.422891305109,0.3675,0.738095238095,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6419",1,"left",6,0,6,0,4,2,42,4,2,2.25885045275,2,0,0.364168058789,1,0.399385836273,0.3675,0.720930232558,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6420",2,"down",6,0,6,0,4,3,43,7,2,0.62363760336,2,1,2.0111074621,3,0.952247538166,0.3675,0.727272727273,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6421",2,"down",6,0,6,0,4,4,44,9,3,0.553137367157,2,1,0.517064103339,1,0.764012823824,0.3675,0.733333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6422",2,"down",6,0,6,0,4,5,45,3,2,6.5761665819,1,0,0.340671445121,3,0.469975009173,0.3675,0.717391304348,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6423",2,"down",6,0,6,0,4,6,46,1,2,1.27058201176,2,1,0.528951205323,2,1.01105702613,0.3675,0.723404255319,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6424",1,"left",6,0,6,0,4,7,47,0,3,4.36453266075,1,1,0.234871809877,1,0.375714814275,0.3675,0.729166666667,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6425",1,"left",6,0,6,0,4,8,48,6,1,1.63531372132,1,1,0.246607218965,3,0.434831923115,0.3675,0.734693877551,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6426",1,"left",6,0,6,0,4,9,49,2,2,0.553066525806,1,1,0.470064330878,1,0.881713806326,0.3675,0.74,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6427",NA,"",6,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6428",1,"left",7,0,7,0,0,0,0,2,3,0.494237402463,1,1,0.599293203503,2,0.422603704617,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6429",2,"down",7,0,7,0,0,1,1,7,2,0.9647656672,2,1,0.470105526665,3,0.469974239159,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6430",1,"left",7,0,7,0,0,2,2,4,2,1.09417164321,1,1,0.328916015651,1,0.351402755036,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6431",1,"left",7,0,7,0,0,3,3,6,1,1.23533420371,1,1,0.952488552769,2,0.481693862945,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6432",1,"left",7,0,7,0,0,4,4,0,1,0.564792309709,1,1,0.293653192308,1,0.752279339774,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6433",2,"down",7,0,7,0,0,5,5,9,2,0.329538957547,2,1,0.340665670011,2,2.94040586705,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6434",2,"down",7,0,7,0,0,6,6,5,3,0.0942690500679,2,1,0.752407932229,1,0.681699022042,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6435",2,"down",7,0,7,0,0,7,7,3,2,0.211914591509,2,1,0.458338931982,3,0.575799669895,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6436",1,"left",7,0,7,0,0,8,8,8,2,0.423627439166,1,1,0.470122081982,2,0.493434277128,0.3675,1,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6437",2,"down",7,0,7,0,0,9,9,1,2,1.74121884857,1,0,0.917095211933,1,0.50522281723,0.3675,0.9,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6438",1,"left",7,0,7,0,1,0,10,0,2,1.10592514764,1,1,0.234829844077,3,0.446458375122,0.3675,0.909090909091,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6439",2,"down",7,0,7,0,1,1,11,1,2,0.458942238502,1,0,0.282002484838,1,1.24618640593,0.3675,0.833333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6440",1,"left",7,0,7,0,1,2,12,8,3,0.470697667973,2,0,0.423078803689,2,1.08165428419,0.3675,0.769230769231,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6441",1,"left",7,0,7,0,1,3,13,4,3,0.435436384658,1,1,0.36420424948,1,0.375826081399,0.3675,0.785714285714,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6442",2,"down",7,0,7,0,1,4,14,5,2,0.353118347794,1,0,1.49349087321,1,0.611097913915,0.3675,0.733333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6443",2,"down",7,0,7,0,1,5,15,9,1,2.79993131469,2,1,0.799478161036,2,1.04637991062,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6444",2,"down",7,0,7,0,1,6,16,7,2,0.341283991818,1,0,0.199543150276,1,0.246454371046,0.3675,0.705882352941,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6445",1,"left",7,0,7,0,1,7,17,6,2,0.470732703641,1,1,0.399426262044,3,0.246358504215,0.3675,0.722222222222,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6446",1,"left",7,0,7,0,1,8,18,2,3,0.788324498056,1,1,0.176036526418,2,0.552201029279,0.3675,0.736842105263,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6447",2,"down",7,0,7,0,1,9,19,3,2,0.423629364202,2,1,0.411320294162,2,0.669907016874,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6448",2,"down",7,0,7,0,2,0,20,9,2,0.600120584302,2,1,0.834774480018,1,0.411056564125,0.3675,0.761904761905,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6449",1,"left",7,0,7,0,2,1,21,2,2,0.611861383493,2,0,0.376010884928,2,0.375825311385,0.3675,0.727272727273,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6450",1,"left",7,0,7,0,2,2,22,6,3,1.24708770814,1,1,0.387771704501,2,0.387583050899,0.3675,0.739130434783,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6451",1,"left",7,0,7,0,2,3,23,0,2,0.388372700976,2,0,0.399484783162,2,0.65816236761,0.3675,0.708333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6452",2,"down",7,0,7,0,2,4,24,1,2,2.09410888701,1,0,0.787696166058,2,0.91698817989,0.3675,0.68,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6453",1,"left",7,0,7,0,2,5,25,4,3,0.611857918427,1,1,0.293658582411,1,1.08169971506,0.3675,0.692307692308,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6454",1,"left",7,0,7,0,2,6,26,8,1,1.10594016293,1,1,0.705433570254,3,0.234685081312,0.3675,0.703703703704,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6455",2,"down",7,0,7,0,2,7,27,7,2,0.258986360344,2,1,0.528872278816,3,0.187624092682,0.3675,0.714285714286,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6456",2,"down",7,0,7,0,2,8,28,3,2,0.894213840013,2,1,0.375987014472,2,0.422831243963,0.3675,0.724137931034,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6457",2,"down",7,0,7,0,2,9,29,5,2,0.411886254969,2,1,0.446603137887,2,0.446332092712,0.3675,0.733333333333,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6458",1,"left",7,0,7,0,3,0,30,0,2,0.658966262961,1,1,0.411234052514,3,0.811098837932,0.3675,0.741935483871,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6459",1,"left",7,0,7,0,3,1,31,6,2,0.858935231368,1,1,0.54068391936,2,1.64630953128,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6460",2,"down",7,0,7,0,3,2,32,5,2,0.858506333178,2,1,0.587766853408,3,1.3521604495,0.3675,0.757575757576,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6461",2,"down",7,0,7,0,3,3,33,1,2,0.353054821581,2,1,0.352496560922,2,0.481730823651,0.3675,0.764705882353,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6462",1,"left",7,0,7,0,3,4,34,2,2,1.51767819006,2,0,2.2347108768,3,1.34041272018,0.3675,0.742857142857,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6463",1,"left",7,0,7,0,3,5,35,8,3,0.647150002329,1,1,0.470124392025,2,0.622790972194,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6464",2,"down",7,0,7,0,3,6,36,3,2,0.34131132734,2,1,0.258304897332,3,0.258302972295,0.3675,0.756756756757,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6465",1,"left",7,0,7,0,3,7,37,4,2,0.447179108885,2,0,0.552421253484,1,0.575925182292,0.3675,0.736842105263,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6466",2,"down",7,0,7,0,3,8,38,9,2,0.329488521583,2,1,0.505374895133,2,9.44571646596,0.3675,0.74358974359,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6467",2,"down",7,0,7,0,3,9,39,7,3,0.282490289153,2,1,0.281889292676,3,0.481766244327,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6468",1,"left",7,0,7,0,4,0,40,0,2,0.717740330252,1,1,0.881834698634,1,1.611050173,0.3675,0.756097560976,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6469",2,"down",7,0,7,0,4,1,41,5,2,0.611853298338,2,1,0.281898147845,1,0.293489179176,0.3675,0.761904761905,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6470",2,"down",7,0,7,0,4,2,42,3,3,0.27071907438,2,1,0.246581038466,1,0.269572137479,0.3675,0.767441860465,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6471",1,"left",7,0,7,0,4,3,43,2,2,0.423605878754,1,1,0.187776555594,1,0.258163984641,0.3675,0.772727272727,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6472",2,"down",7,0,7,0,4,4,44,9,1,0.823544970592,2,1,0.246584503531,1,0.234645040547,0.3675,0.777777777778,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6473",1,"left",7,0,7,0,4,5,45,4,2,0.976544582119,2,0,0.164199090382,1,0.152283112846,0.3675,0.760869565217,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6474",1,"left",7,0,7,0,4,6,46,6,1,0.659020163989,1,1,0.728829311996,3,0.22286882068,0.3675,0.765957446809,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6475",1,"left",7,0,7,0,4,7,47,8,3,0.694195205657,2,0,0.246559093046,1,0.328833624078,0.3675,0.75,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6476",2,"down",7,0,7,0,4,8,48,7,2,1.31769767144,2,1,0.623017356516,1,0.316944597057,0.3675,0.755102040816,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6477",2,"down",7,0,7,0,4,9,49,1,2,0.753053974566,2,1,0.540692774529,2,0.540490260661,0.3675,0.76,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
"6478",NA,"",7,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3675,"metacognition_realexp","pss",84.7158149488,1,"2013_Dec_10_1116",NA
